1613107500000,47281.68,47454.73,47280.00,47416.98,147.840,1613107559999,7005174.08666,1703,75.573,3580255.08732,0
1613107560000,47416.98,47470.68,47360.00,47372.64,162.066,1613107619999,7685217.04293,1868,69.084,3276126.49383,0
1613107620000,47372.64,47400.00,47300.00,47343.59,83.699,1613107679999,3963586.12287,1141,39.016,1847876.59999,0
1613107680000,47346.10,47379.97,47305.20,47379.97,132.381,1613107739999,6264977.24685,1514,85.563,4049612.32167,0
1613107740000,47379.98,47477.00,47361.45,47465.56,160.419,1613107799999,7607639.66266,1963,70.557,3346215.38126,0
1613107800000,47465.56,47465.56,47350.00,47359.99,129.058,1613107859999,6116789.01762,1745,58.063,2751699.74926,0
1613107860000,47360.00,47363.00,47285.00,47352.61,322.127,1613107919999,15242586.42378,2144,116.991,5534907.83101,0
1613107920000,47352.61,47460.00,47340.72,47437.75,202.297,1613107979999,9592170.63233,2146,105.152,4986216.12878,0
1613107980000,47437.76,47450.00,47304.87,47361.79,198.312,1613108039999,9392161.62672,1862,122.939,5821379.81693,0
1613108040000,47365.96,47467.14,47301.99,47459.99,137.866,1613108099999,6535002.41996,1836,73.552,3486773.20979,0
1613108100000,47459.99,47483.00,47327.01,47373.31,211.286,1613108159999,10021496.54481,2281,138.832,6585940.61285,0
1613108160000,47370.22,47470.00,47333.03,47363.73,151.132,1613108219999,7164660.46603,1746,82.579,3914277.39845,0
1613108220000,47363.09,47472.99,47350.00,47376.00,143.217,1613108279999,6788704.34664,1576,61.093,2896136.48736,0
1613108280000,47368.80,47462.04,47352.40,47457.81,174.463,1613108339999,8271499.73162,1832,111.186,5270945.16290,0
1613108340000,47457.64,47460.00,47360.00,47454.09,110.734,1613108399999,5250758.36680,1613,37.107,1759156.06167,0
1613108400000,47454.08,47458.76,47389.19,47455.83,58.445,1613108459999,2772026.14539,1089,26.336,1249118.66368,0
1613108460000,47455.83,47455.83,47402.95,47436.99,69.600,1613108519999,3300792.90218,1103,20.870,989837.24710,0
1613108520000,47437.00,47469.09,47405.17,47469.09,73.777,1613108579999,3499212.15678,1012,57.686,2736108.40803,0
1613108580000,47469.09,47556.38,47437.91,47509.02,290.695,1613108639999,13810651.54249,2495,159.839,7594934.17105,0
1613108640000,47509.02,47556.38,47458.41,47494.86,118.465,1613108699999,5629259.39298,1577,50.897,2418780.44963,0
1613108700000,47494.86,47510.00,47463.44,47510.00,86.376,1613108759999,4101573.05316,1147,37.735,1791964.50305,0
1613108760000,47510.00,47550.00,47436.53,47473.67,173.412,1613108819999,8232612.06681,1667,68.533,3254592.06271,0
1613108820000,47473.67,47473.67,47408.35,47445.85,69.805,1613108879999,3310975.10845,1078,37.399,1773786.22184,0
1613108880000,47445.85,47488.68,47445.00,47449.98,65.074,1613108939999,3088902.39542,1017,44.897,2131174.80676,0
1613108940000,47449.99,47450.00,47412.31,47438.31,49.528,1613108999999,2349414.83912,829,33.904,1608274.96005,0
1613109000000,47438.30,47468.86,47400.00,47402.90,104.944,1613109059999,4977019.60308,965,41.979,1991208.75593,0
1613109060000,47402.90,47447.12,47383.84,47420.00,148.285,1613109119999,7029520.85378,1336,57.174,2710884.05338,0
1613109120000,47420.00,47447.80,47400.00,47442.05,56.620,1613109179999,2684502.18615,740,45.537,2159044.44412,0
1613109180000,47445.16,47445.16,47391.60,47404.40,69.594,1613109239999,3299223.39879,953,36.638,1736865.36366,0
1613109240000,47404.09,47432.32,47390.91,47407.48,52.997,1613109299999,2512291.01283,756,39.734,1883524.45273,0
1613109300000,47407.16,47434.99,47360.09,47409.97,151.375,1613109359999,7173733.07900,1568,94.329,4470180.14783,0
1613109360000,47409.98,47409.98,47330.00,47335.37,100.851,1613109419999,4776779.19312,1224,22.146,1048817.25706,0
1613109420000,47332.62,47375.73,47324.35,47372.60,85.934,1613109479999,4068400.65895,1171,60.474,2863086.08729,0
1613109480000,47372.60,47372.60,47300.42,47317.51,106.619,1613109539999,5046530.28369,1136,22.416,1060948.35002,0
1613109540000,47317.51,47387.59,47309.19,47317.15,91.350,1613109599999,4324620.49420,1233,44.060,2085948.53805,0
1613109600000,47317.15,47327.43,47219.57,47273.19,282.005,1613109659999,13329981.13176,3004,88.005,4159697.15366,0
1613109660000,47276.58,47315.95,47231.48,47241.41,142.635,1613109719999,6742277.50560,1762,48.856,2309811.74740,0
1613109720000,47241.41,47274.32,47200.00,47211.17,174.814,1613109779999,8256885.54245,1965,71.207,3363661.24515,0
1613109780000,47211.17,47225.65,47100.00,47176.35,354.722,1613109839999,16725468.83923,3905,111.034,5235197.11941,0
1613109840000,47174.15,47174.15,47100.00,47134.96,202.508,1613109899999,9543699.18412,2343,72.488,3416392.89223,0
1613109900000,47135.80,47202.74,47104.49,47181.31,176.032,1613109959999,8298280.62986,2053,63.021,2971347.43111,0
1613109960000,47181.32,47181.32,47135.00,47168.00,73.442,1613110019999,3463422.89276,1171,40.376,1904138.22181,0
1613110020000,47167.99,47167.99,47017.00,47056.19,326.494,1613110079999,15370503.79545,3547,115.441,5433434.62851,0
1613110080000,47056.19,47100.00,47050.00,47061.52,125.439,1613110139999,5905235.15899,1668,55.659,2620578.50882,0
1613110140000,47060.13,47061.16,46952.98,46952.99,297.141,1613110199999,13967962.34879,2797,66.110,3108746.68428,0
1613110200000,46952.95,46999.25,46817.47,46938.80,754.063,1613110259999,35361242.70795,6764,223.263,10474278.91867,0
1613110260000,46938.80,46939.42,46861.23,46936.16,222.388,1613110319999,10429730.24984,2628,121.953,5719686.95100,0
1613110320000,46936.15,46958.26,46882.20,46926.93,156.248,1613110379999,7332307.32654,1925,64.736,3038472.99288,0
1613110380000,46925.42,46930.98,46861.22,46900.66,130.622,1613110439999,6126150.18755,1826,74.251,3482741.74976,0
1613110440000,46898.07,46990.47,46887.73,46913.68,186.505,1613110499999,8754143.82914,2004,135.181,6345842.14468,0
1613110500000,46913.68,46958.00,46860.00,46935.09,148.643,1613110559999,6972835.84470,2212,77.156,3620235.03528,0
1613110560000,46935.22,47023.50,46887.94,46935.73,329.949,1613110619999,15496824.09325,3012,224.765,10557664.60857,0
1613110620000,46935.73,46987.18,46935.73,46974.20,119.762,1613110679999,5625306.47127,1561,85.521,4017107.36017,0
1613110680000,46974.20,46995.00,46942.24,46994.99,101.106,1613110739999,4748852.23417,1391,63.638,2989210.14411,0
1613110740000,46995.00,47086.22,46986.66,47073.13,252.592,1613110799999,11883744.80050,2534,105.777,4976312.92072,0
1613110800000,47073.12,47084.46,47010.36,47010.36,175.787,1613110859999,8271213.91784,1734,80.304,3778948.34617,0
1613110860000,47012.00,47167.79,47000.00,47128.38,154.851,1613110919999,7295756.34439,1966,94.355,4445604.88860,0
1613110920000,47128.37,47199.99,47125.76,47192.26,152.960,1613110979999,7214861.29050,1934,99.409,4689143.30392,0
1613110980000,47190.94,47195.31,47150.16,47150.16,123.324,1613111039999,5816910.92088,1478,41.485,1956798.95406,0
1613111040000,47150.16,47156.00,47107.86,47139.80,107.634,1613111099999,5072834.20862,1383,38.795,1828311.08691,0
1613111100000,47139.80,47160.00,47100.00,47144.56,172.372,1613111159999,8125065.68815,1691,96.326,4540602.42735,0
1613111160000,47147.26,47174.48,47140.00,47164.87,108.779,1613111219999,5129189.81391,1002,86.499,4078542.60165,0
1613111220000,47164.87,47486.40,47164.87,47427.27,1217.895,1613111279999,57675203.65085,8213,830.793,39343258.85301,0
1613111280000,47430.52,47436.50,47350.74,47364.07,380.864,1613111339999,18047986.50406,3215,154.297,7312081.98702,0
1613111340000,47364.17,47479.18,47354.60,47465.87,286.874,1613111399999,13601774.86307,2416,172.095,8159712.61747,0
1613111400000,47469.51,47472.30,47404.96,47447.45,221.439,1613111459999,10502688.69086,2069,61.807,2931976.08233,0
1613111460000,47449.78,47449.78,47370.00,47428.37,191.728,1613111519999,9089562.88548,1809,40.754,1932099.15425,0
1613111520000,47427.56,47429.66,47360.01,47362.41,133.355,1613111579999,6320247.81084,1845,45.545,2158678.52496,0
1613111580000,47362.41,47450.00,47320.00,47430.96,247.769,1613111639999,11737437.90250,2338,86.629,4105876.48034,0
1613111640000,47424.00,47431.00,47378.24,47397.24,87.849,1613111699999,4164224.48406,1214,28.256,1339417.14375,0
1613111700000,47397.29,47453.54,47393.34,47449.74,73.259,1613111759999,3474262.46162,1265,40.225,1907726.42747,0
1613111760000,47449.74,47522.16,47441.00,47504.55,284.654,1613111819999,13518346.51436,2090,157.734,7490748.96563,0
1613111820000,47504.56,47650.00,47487.93,47645.33,468.194,1613111879999,22272115.68672,4698,339.148,16132346.44650,0
1613111880000,47645.33,47645.66,47510.44,47563.18,253.230,1613111939999,12044471.12096,2854,103.210,4909410.27019,0
1613111940000,47565.74,47633.90,47565.73,47617.66,144.049,1613111999999,6857326.68089,1840,97.339,4633927.64621,0
1613112000000,47617.65,47617.66,47530.00,47566.73,162.254,1613112059999,7718713.64421,1712,38.496,1830843.76402,0
1613112060000,47566.31,47584.78,47531.57,47539.99,96.325,1613112119999,4580391.44207,1429,52.337,2488800.59227,0
1613112120000,47540.11,47563.02,47517.00,47561.95,67.795,1613112179999,3223162.47261,1285,24.656,1172326.92907,0
1613112180000,47561.96,47561.96,47505.43,47534.59,91.656,1613112239999,4356586.29299,1408,25.609,1217255.92139,0
1613112240000,47534.60,47576.11,47515.00,47524.98,64.925,1613112299999,3087280.94600,1103,32.414,1541508.73046,0
1613112300000,47524.97,47551.92,47505.24,47531.78,74.267,1613112359999,3529704.90469,1242,28.221,1341272.33361,0
1613112360000,47531.77,47550.00,47509.33,47548.29,56.767,1613112419999,2698002.35889,897,31.414,1493140.82059,0
1613112420000,47548.28,47548.29,47507.92,47520.98,65.824,1613112479999,3128445.33652,940,19.487,926167.02818,0
1613112480000,47520.99,47550.00,47520.99,47526.57,43.124,1613112539999,2050034.92690,813,12.938,615070.39506,0
1613112540000,47526.57,47602.41,47524.89,47595.34,127.109,1613112599999,6047575.69496,1331,86.822,4130846.05266,0
1613112600000,47592.78,47592.78,47505.00,47513.94,97.039,1613112659999,4613895.06589,1125,32.277,1534735.05189,0
1613112660000,47512.76,47519.78,47423.43,47462.08,220.904,1613112719999,10486262.33980,2305,69.518,3300103.35996,0
1613112720000,47462.08,47540.00,47462.08,47498.43,90.173,1613112779999,4283473.83237,1133,44.153,2097596.36227,0
1613112780000,47498.43,47539.55,47487.39,47531.61,37.875,1613112839999,1799734.49091,765,20.994,997615.28025,0
1613112840000,47531.60,47531.60,47460.24,47485.50,69.049,1613112899999,3279106.11751,1249,29.298,1391211.31108,0
1613112900000,47485.94,47503.00,47401.69,47404.99,107.636,1613112959999,5107356.07443,1351,24.136,1145480.09485,0
1613112960000,47405.00,47481.99,47400.00,47422.19,141.777,1613113019999,6726241.87114,1581,65.501,3107563.65628,0
1613113020000,47420.81,47475.52,47415.88,47468.99,55.930,1613113079999,2653383.62017,990,28.871,1369712.63876,0
1613113080000,47468.99,47472.00,47421.66,47447.16,48.002,1613113139999,2277724.26128,745,22.565,1070645.41798,0
1613113140000,47447.16,47475.00,47447.16,47460.55,32.491,1613113199999,1542186.00353,757,20.151,956464.86197,0
1613113200000,47460.54,47460.55,47415.00,47415.25,85.582,1613113259999,4059000.91190,1248,22.435,1064134.94584,0
1613113260000,47415.25,47460.54,47373.31,47433.69,116.028,1613113319999,5500461.71882,1467,41.656,1975110.22984,0
1613113320000,47433.69,47440.20,47411.01,47413.03,41.653,1613113379999,1975473.00015,739,12.443,590138.26907,0
1613113380000,47411.88,47418.86,47305.19,47342.71,240.924,1613113439999,11406923.39156,1829,34.503,1633673.25828,0
1613113440000,47342.76,47358.56,47300.43,47311.89,83.028,1613113499999,3930127.02847,1525,40.882,1935186.52001,0
1613113500000,47315.14,47317.47,47212.26,47243.08,168.852,1613113559999,7979929.32429,2564,71.118,3361001.83147,0
1613113560000,47243.30,47250.00,47168.00,47230.02,164.240,1613113619999,7752372.42712,2485,77.502,3658673.53983,0
1613113620000,47230.02,47230.02,47169.01,47186.44,134.856,1613113679999,6364012.50822,1669,62.448,2946969.49040,0
1613113680000,47186.43,47187.91,47111.00,47148.19,145.069,1613113739999,6838452.74459,2547,71.827,3385851.56364,0
1613113740000,47148.19,47208.51,47134.61,47151.74,139.823,1613113799999,6594906.44918,1819,111.491,5258536.45978,0
1613113800000,47153.72,47183.20,47129.74,47172.00,157.928,1613113859999,7446471.55882,1497,57.502,2711883.90635,0
1613113860000,47172.01,47233.45,47172.01,47219.35,133.773,1613113919999,6315032.49478,1729,110.623,5222104.44247,0
1613113920000,47219.35,47339.35,47209.53,47300.01,155.872,1613113979999,7369925.87879,1947,115.709,5470938.98428,0
1613113980000,47300.00,47350.00,47288.45,47306.99,118.679,1613114039999,5615498.35609,1674,53.469,2530295.05537,0
1613114040000,47306.99,47306.99,47210.70,47214.57,120.571,1613114099999,5696791.32755,1589,59.380,2805520.72783,0
1613114100000,47214.58,47300.00,47212.60,47272.54,86.878,1613114159999,4106708.16100,1297,58.920,2784960.49001,0
1613114160000,47272.53,47319.01,47250.00,47295.31,82.390,1613114219999,3895543.65675,1193,56.074,2651379.38017,0
1613114220000,47295.31,47332.99,47264.06,47270.89,101.483,1613114279999,4800552.30731,1550,61.651,2916605.66050,0
1613114280000,47270.89,47311.54,47264.05,47275.00,65.271,1613114339999,3086388.14746,875,31.863,1506692.46068,0
1613114340000,47275.00,47275.00,47228.30,47231.79,78.804,1613114399999,3723793.18507,997,30.021,1418549.03664,0
1613114400000,47231.79,47250.01,47154.24,47170.48,113.929,1613114459999,5376356.18742,1600,57.582,2717792.80792,0
1613114460000,47170.48,47225.00,47147.59,47200.00,130.340,1613114519999,6149872.13926,1506,85.951,4055643.85482,0
1613114520000,47200.00,47282.90,47175.00,47273.74,134.178,1613114579999,6337718.82501,1623,68.144,3218920.11782,0
1613114580000,47272.21,47338.97,47245.27,47245.27,116.654,1613114639999,5518926.25681,1725,65.630,3105339.54083,0
1613114640000,47245.27,47252.07,47183.18,47188.19,46.535,1613114699999,2197063.67152,1069,25.818,1218941.46527,0
1613114700000,47188.19,47188.20,47118.20,47123.98,90.232,1613114759999,4255780.31123,1236,34.088,1607931.67620,0
1613114760000,47121.12,47172.00,47108.30,47171.99,130.927,1613114819999,6170009.42025,1766,54.545,2570740.62069,0
1613114820000,47172.00,47200.00,47135.15,47190.62,52.202,1613114879999,2462383.98127,1136,31.409,1481669.09985,0
1613114880000,47192.15,47230.01,47150.00,47150.12,65.734,1613114939999,3102370.28290,902,33.055,1560321.97876,0
1613114940000,47150.13,47189.42,47117.75,47118.55,46.838,1613114999999,2208663.84708,912,24.122,1137604.23616,0
1613115000000,47118.55,47134.50,47018.73,47067.98,291.867,1613115059999,13742718.91074,2839,78.221,3683676.09878,0
1613115060000,47067.98,47067.98,46978.39,47026.36,423.890,1613115119999,19928220.75628,4030,198.843,9348931.16083,0
1613115120000,47026.36,47151.98,47015.62,47147.68,224.026,1613115179999,10547045.00721,2600,170.094,8008890.90132,0
1613115180000,47147.67,47318.77,47144.42,47229.69,355.748,1613115239999,16804598.11570,3506,179.043,8456394.35176,0
1613115240000,47227.01,47266.50,47183.18,47190.09,114.868,1613115299999,5425115.71239,1472,50.591,2389569.10981,0
1613115300000,47190.09,47200.49,47127.80,47181.08,106.430,1613115359999,5019089.21978,1555,51.626,2434651.02493,0
1613115360000,47181.08,47241.59,47154.50,47172.51,69.887,1613115419999,3298853.96506,1033,37.309,1761054.28978,0
1613115420000,47172.51,47257.56,47172.51,47254.39,110.252,1613115479999,5206031.23881,1481,65.743,3104597.04706,0
1613115480000,47253.61,47320.00,47250.00,47277.20,141.725,1613115539999,6702957.95129,1559,80.118,3789271.10284,0
1613115540000,47277.20,47366.90,47277.20,47316.17,183.534,1613115599999,8686776.67101,1840,80.007,3787033.48771,0
1613115600000,47316.16,47376.00,47316.16,47375.78,115.265,1613115659999,5458784.75768,1519,52.932,2506790.89171,0
1613115660000,47375.79,47450.00,47311.85,47439.00,244.678,1613115719999,11589312.86476,2548,105.548,5002069.45215,0
1613115720000,47438.99,47478.60,47381.54,47478.60,188.745,1613115779999,8948537.91013,1967,121.767,5772993.71382,0
1613115780000,47479.73,47547.83,47457.67,47515.79,233.271,1613115839999,11081797.62233,2740,118.274,5619599.08606,0
1613115840000,47515.80,47537.46,47434.70,47434.70,189.074,1613115899999,8978887.71384,1904,45.433,2157730.26685,0
1613115900000,47434.70,47457.11,47358.15,47417.05,182.118,1613115959999,8633541.66789,2024,73.665,3492617.28628,0
1613115960000,47417.05,47441.00,47367.67,47436.97,90.276,1613116019999,4278723.67211,1320,27.671,1311658.84778,0
1613116020000,47436.98,47445.59,47370.13,47394.00,70.804,1613116079999,3356155.66929,1093,28.308,1341983.90206,0
1613116080000,47394.00,47400.00,47377.05,47383.41,41.675,1613116139999,1974962.25462,877,16.100,762964.51010,0
1613116140000,47383.41,47400.00,47341.97,47366.49,77.800,1613116199999,3685523.28411,1268,30.981,1467708.49612,0
1613116200000,47366.49,47366.49,47270.00,47272.97,170.417,1613116259999,8062175.64953,1882,47.759,2259398.68232,0
1613116260000,47272.97,47272.97,47217.24,47257.23,145.335,1613116319999,6866017.56357,1741,66.742,3153295.81472,0
1613116320000,47258.03,47364.73,47254.97,47300.99,166.065,1613116379999,7857053.00517,1715,124.962,5912926.02363,0
1613116380000,47296.79,47365.16,47292.15,47302.63,81.959,1613116439999,3879087.01801,1071,55.643,2633754.72676,0
1613116440000,47302.63,47362.26,47300.00,47336.00,82.694,1613116499999,3914356.49541,1081,50.584,2394492.70858,0
1613116500000,47336.00,47520.00,47330.00,47449.30,305.147,1613116559999,14477530.61825,2587,167.898,7964702.89334,0
1613116560000,47449.30,47564.38,47446.76,47483.01,220.540,1613116619999,10479536.05556,2192,143.662,6826781.43012,0
1613116620000,47483.00,47515.09,47461.53,47477.17,125.112,1613116679999,5941284.59141,1339,37.186,1766132.67893,0
1613116680000,47474.66,47478.00,47411.74,47450.00,184.382,1613116739999,8747260.14221,1896,40.058,1900583.17632,0
1613116740000,47450.00,47450.01,47370.00,47398.60,264.914,1613116799999,12557760.54120,2168,74.075,3511950.85078,0
1613116800000,47398.59,47461.04,47392.25,47416.81,248.937,1613116859999,11805982.43886,2303,123.327,5849305.04794,0
1613116860000,47418.54,47418.55,47360.65,47395.09,174.751,1613116919999,8282175.77389,2040,58.562,2775721.94177,0
1613116920000,47395.09,47487.04,47390.00,47426.36,165.234,1613116979999,7837883.45479,1771,91.977,4363184.65618,0
1613116980000,47426.36,47600.00,47397.10,47566.87,443.085,1613117039999,21052045.76761,3331,341.445,16225069.24387,0
1613117040000,47566.88,47590.39,47499.87,47530.00,172.410,1613117099999,8196521.23948,2189,71.832,3415363.18809,0
1613117100000,47530.00,47588.80,47500.74,47507.47,224.184,1613117159999,10657846.26727,2250,89.795,4269842.43298,0
1613117160000,47510.05,47510.05,47426.06,47468.71,128.067,1613117219999,6078245.82034,1622,61.993,2942123.06097,0
1613117220000,47468.72,47497.30,47341.20,47354.70,348.717,1613117279999,16532360.47110,2923,131.738,6247668.81549,0
1613117280000,47354.69,47432.29,47352.31,47354.87,113.258,1613117339999,5367458.64262,1535,78.260,3708914.42265,0
1613117340000,47354.84,47371.33,47300.00,47351.70,161.961,1613117399999,7666245.58923,2060,60.547,2866176.31248,0
1613117400000,47351.70,47353.40,47280.01,47291.75,143.214,1613117459999,6774555.95465,1769,66.171,3130107.03367,0
1613117460000,47291.76,47336.81,47280.01,47288.56,75.875,1613117519999,3588871.93097,1367,45.945,2173203.84384,0
1613117520000,47289.30,47366.92,47257.00,47366.91,83.233,1613117579999,3936972.10129,1478,50.502,2389160.49529,0
1613117580000,47366.91,47417.00,47336.96,47354.52,99.030,1613117639999,4691880.76974,1358,67.727,3209071.04609,0
1613117640000,47355.11,47376.12,47336.90,47336.90,32.398,1613117699999,1534037.20074,570,13.376,633391.39859,0
1613117700000,47336.90,47336.90,47301.06,47322.50,75.687,1613117759999,3581125.58164,1023,54.709,2588478.23752,0
1613117760000,47322.51,47487.00,47322.50,47486.99,136.089,1613117819999,6454760.44141,1711,78.244,3710243.37719,0
1613117820000,47487.00,47531.55,47431.22,47501.10,177.048,1613117879999,8407339.76142,2104,62.330,2959670.21217,0
1613117880000,47501.10,47535.00,47500.00,47521.89,151.973,1613117939999,7221316.07355,1804,61.083,2902853.06662,0
1613117940000,47521.89,47579.76,47476.61,47494.42,120.309,1613117999999,5718060.07692,1647,50.712,2411137.44775,0
1613118000000,47494.42,47550.00,47459.58,47519.37,94.276,1613118059999,4478600.63135,1430,66.390,3154065.62059,0
1613118060000,47519.37,47676.35,47519.37,47649.01,347.627,1613118119999,16557340.40815,3109,226.306,10778246.56368,0
1613118120000,47648.47,47682.57,47584.75,47673.73,208.703,1613118179999,9941023.41902,2366,109.614,5221761.12996,0
1613118180000,47673.72,47744.16,47631.37,47698.51,359.900,1613118239999,17165873.53981,3274,238.607,11381944.23661,0
1613118240000,47698.51,47785.06,47677.44,47738.65,335.133,1613118299999,15997609.27428,3260,233.290,11136792.13126,0
1613118300000,47737.74,47738.66,47676.62,47676.62,110.643,1613118359999,5277888.64255,1728,34.852,1662450.39673,0
1613118360000,47676.62,47800.00,47650.00,47740.00,342.162,1613118419999,16339112.90089,2747,218.531,10435388.71954,0
1613118420000,47740.01,47791.98,47705.00,47743.18,221.932,1613118479999,10597077.61787,2232,122.580,5853067.90331,0
1613118480000,47743.43,47756.18,47678.00,47679.70,78.767,1613118539999,3758098.89280,1298,32.964,1573091.81245,0
1613118540000,47679.70,47731.00,47673.30,47697.09,153.655,1613118599999,7330042.14641,1496,93.483,4459645.47120,0
1613118600000,47696.22,47724.53,47600.00,47654.38,241.930,1613118659999,11527347.23922,2287,102.829,4899748.12084,0
1613118660000,47654.38,47696.28,47625.01,47632.64,86.782,1613118719999,4136321.41676,1413,54.821,2613057.25210,0
1613118720000,47632.63,47695.82,47625.60,47658.68,130.532,1613118779999,6221636.10821,1745,86.098,4104166.50136,0
1613118780000,47656.76,47712.36,47644.75,47661.68,150.363,1613118839999,7169745.41230,1282,68.925,3286323.77352,0
1613118840000,47661.69,47673.88,47628.50,47652.11,89.587,1613118899999,4269047.77987,1306,59.975,2858059.42151,0
1613118900000,47652.11,47655.12,47600.00,47608.90,91.959,1613118959999,4378778.28868,1167,29.820,1419953.80153,0
1613118960000,47608.91,47625.50,47530.37,47600.01,324.438,1613119019999,15434459.21540,2467,86.898,4134956.98837,0
1613119020000,47600.01,47600.01,47551.44,47569.15,82.673,1613119079999,3932583.48241,1184,46.184,2196845.20169,0
1613119080000,47569.15,47569.16,47528.51,47549.69,85.371,1613119139999,4059081.12494,1228,50.977,2423725.30404,0
1613119140000,47549.70,47549.70,47501.00,47501.08,91.049,1613119199999,4326430.72380,1221,44.099,2095575.24118,0
1613119200000,47501.08,47517.11,47490.00,47490.01,137.024,1613119259999,6508723.81161,1313,65.559,3114134.18778,0
1613119260000,47490.01,47490.01,47424.82,47450.01,167.690,1613119319999,7957480.94625,1947,43.945,2085576.96396,0
1613119320000,47450.01,47520.00,47450.00,47461.00,170.904,1613119379999,8115748.47383,1631,140.343,6664591.30259,0
1613119380000,47460.28,47520.00,47457.10,47520.00,174.615,1613119439999,8292963.05252,1290,156.177,7417386.01641,0
1613119440000,47519.99,47546.00,47505.00,47534.83,179.557,1613119499999,8533403.49843,1722,114.349,5434513.26327,0
1613119500000,47534.84,47535.89,47373.77,47416.67,224.390,1613119559999,10644903.81321,2295,49.855,2365988.28629,0
1613119560000,47416.53,47421.17,47300.00,47331.66,361.356,1613119619999,17110448.47747,3367,125.729,5955237.63475,0
1613119620000,47331.65,47356.25,47231.11,47307.69,336.557,1613119679999,15915916.96183,3420,106.130,5020082.12895,0
1613119680000,47307.69,47339.74,47273.47,47324.88,145.933,1613119739999,6903826.66267,1627,107.189,5071043.65679,0
1613119740000,47324.89,47380.06,47324.88,47338.63,145.385,1613119799999,6884413.57559,1642,96.731,4580604.20395,0
1613119800000,47337.22,47366.01,47293.88,47326.42,202.184,1613119859999,9565979.97997,1625,74.450,3523141.03538,0
1613119860000,47326.14,47400.94,47320.87,47352.51,153.974,1613119919999,7292039.03704,1540,104.385,4943679.25705,0
1613119920000,47352.50,47369.90,47279.00,47308.20,347.316,1613119979999,16436160.57744,2531,135.225,6399705.97883,0
1613119980000,47308.20,47312.49,47170.00,47229.05,547.023,1613120039999,25835334.16825,4559,147.733,6978237.52332,0
1613120040000,47229.10,47289.00,47201.23,47258.69,280.475,1613120099999,13253021.50599,2182,191.221,9035402.43499,0
1613120100000,47256.19,47302.63,47208.60,47228.85,110.109,1613120159999,5203833.33378,1357,55.876,2641021.99134,0
1613120160000,47228.85,47276.97,47210.85,47271.36,116.831,1613120219999,5519148.47669,1264,58.973,2786020.03372,0
1613120220000,47267.17,47269.49,47170.00,47218.67,240.831,1613120279999,11368023.18738,1895,109.294,5159438.82309,0
1613120280000,47216.87,47266.43,47172.51,47237.49,109.803,1613120339999,5185159.43143,1541,64.197,3031871.16735,0
1613120340000,47237.49,47237.50,47179.46,47200.00,90.184,1613120399999,4256653.79416,1284,40.293,1901835.45189,0
1613120400000,47200.00,47227.65,47103.00,47173.01,239.568,1613120459999,11295190.89824,3074,85.732,4042624.46910,0
1613120460000,47172.48,47268.90,47164.36,47211.47,222.221,1613120519999,10491494.96996,2289,103.268,4876785.32311,0
1613120520000,47211.48,47242.00,47193.25,47229.90,172.158,1613120579999,8128248.96714,1654,59.223,2796337.72318,0
1613120580000,47229.89,47266.45,47214.50,47232.55,97.992,1613120639999,4629079.37998,1348,72.043,3403284.16355,0
1613120640000,47232.55,47264.30,47230.00,47232.55,97.241,1613120699999,4593717.03648,1134,60.694,2867430.46857,0
1613120700000,47232.55,47266.55,47230.00,47241.80,59.896,1613120759999,2830043.13303,989,43.654,2062658.45181,0
1613120760000,47241.80,47250.00,47217.50,47226.53,83.919,1613120819999,3963998.66709,1166,29.768,1406111.67220,0
1613120820000,47226.53,47311.00,47206.94,47277.88,89.167,1613120879999,4214528.38832,1323,59.137,2795597.04764,0
1613120880000,47275.80,47307.54,47272.99,47280.01,80.229,1613120939999,3794021.48392,1030,65.372,3091471.32849,0
1613120940000,47280.01,47328.00,47280.00,47315.03,137.105,1613120999999,6485983.68833,1377,86.118,4073991.08846,0
1613121000000,47315.04,47319.00,47281.62,47285.16,88.415,1613121059999,4182138.08504,1273,38.523,1822258.52725,0
1613121060000,47285.16,47328.00,47283.43,47304.27,69.974,1613121119999,3310302.48273,1012,53.459,2528922.47000,0
1613121120000,47304.27,47420.00,47287.65,47410.51,169.523,1613121179999,8028580.98863,1965,130.865,6197657.69836,0
1613121180000,47410.50,47424.06,47343.46,47350.12,122.135,1613121239999,5787801.32047,1667,50.054,2372261.68242,0
1613121240000,47350.00,47350.13,47250.00,47264.45,158.929,1613121299999,7516676.83056,1857,36.689,1735212.29205,0
1613121300000,47264.45,47264.45,47100.00,47121.53,247.861,1613121359999,11689192.49320,2903,73.120,3448188.27948,0
1613121360000,47120.21,47199.00,47108.00,47179.48,186.581,1613121419999,8797074.05717,2452,105.660,4982545.86777,0
1613121420000,47179.48,47323.19,47164.13,47266.77,142.332,1613121479999,6725582.23401,1970,73.800,3487468.36675,0
1613121480000,47266.77,47269.25,47217.63,47237.56,73.163,1613121539999,3456332.48916,1105,24.729,1168314.64384,0
1613121540000,47237.55,47237.57,47177.73,47194.00,78.925,1613121599999,3725631.82002,1045,28.812,1359960.74423,0
1613121600000,47194.00,47249.99,47180.00,47204.94,73.860,1613121659999,3487147.64997,1221,28.814,1360376.37407,0
1613121660000,47204.94,47233.00,47140.00,47230.00,113.808,1613121719999,5371267.04198,1401,46.289,2184542.65918,0
