open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709258160000,61234.90,61287.50,61228.70,61280.20,130.220,1709258219999,7978136.90930,2202,89.169,5462982.98580,0
1709258220000,61279.70,61282.90,61239.50,61261.00,147.832,1709258279999,9056224.93700,1903,54.184,3319203.04290,0
1709258280000,61261.10,61287.50,61243.30,61285.00,49.735,1709258339999,3047162.22710,1293,30.533,1870788.29480,0
1709258340000,61284.90,61294.40,61262.90,61294.40,51.895,1709258399999,3180114.96280,1163,21.652,1326870.64180,0
1709258400000,61294.40,61294.40,61238.80,61280.00,89.844,1709258459999,5504182.65950,2118,38.926,2384725.03730,0
1709258460000,61279.90,61279.90,61209.50,61223.90,242.494,1709258519999,14847811.26850,2652,57.740,3535785.75570,0
1709258520000,61223.90,61259.00,61200.00,61224.60,322.386,1709258579999,19739243.01870,3410,122.509,7500448.60560,0
1709258580000,61224.60,61227.70,61198.40,61206.30,102.791,1709258639999,6291867.23600,1338,17.949,1098641.65720,0
1709258640000,61206.40,61275.30,61206.30,61270.30,116.486,1709258699999,7134442.09130,2153,67.074,4108032.91340,0
1709258700000,61270.20,61272.60,61256.30,61266.00,48.765,1709258759999,2987569.67660,1295,25.087,1536913.06260,0
1709258760000,61266.00,61266.00,61234.90,61244.50,84.813,1709258819999,5194368.89300,1771,34.117,2089312.41040,0
1709258820000,61244.40,61244.40,61207.60,61220.50,89.381,1709258879999,5472216.96900,1912,37.765,2312109.76030,0
1709258880000,61220.50,61220.60,61124.30,61128.00,320.765,1709258939999,19618610.82388,4821,80.018,4893497.38250,0
1709258940000,61128.00,61149.40,61066.00,61149.40,408.602,1709258999999,24965261.95173,6395,179.131,10945974.21950,0
1709259000000,61149.40,61187.30,61140.00,61173.20,185.151,1709259059999,11323711.70820,2825,127.065,7771150.31270,0
1709259060000,61173.20,61195.20,61153.00,61153.10,95.194,1709259119999,5823641.07310,2052,41.373,2531157.91230,0
1709259120000,61153.00,61153.00,61095.90,61095.90,91.737,1709259179999,5608264.16100,1896,43.858,2681366.94740,0
1709259180000,61095.90,61116.70,61074.50,61116.70,135.990,1709259239999,8308310.84790,2797,86.349,5275621.93810,0
1709259240000,61116.60,61116.80,61051.20,61051.20,176.613,1709259299999,10787554.08010,2848,35.631,2176526.99510,0
1709259300000,61051.20,61052.00,61000.00,61052.00,368.788,1709259359999,22505071.58991,4724,118.614,7238062.65080,0
1709259360000,61052.00,61073.00,60983.50,60988.40,246.843,1709259419999,15063846.08190,3748,76.918,4694857.63330,0
1709259420000,60988.40,61017.80,60914.70,60938.60,500.731,1709259479999,30523284.53050,5993,238.443,14534613.02720,0
1709259480000,60938.50,60958.10,60893.70,60907.40,256.843,1709259539999,15647980.15340,4834,113.017,6885952.40180,0
1709259540000,60907.40,60926.70,60860.40,60860.40,387.113,1709259599999,23574019.04790,5334,144.472,8799313.01670,0
1709259600000,60860.30,61035.60,60860.20,61035.60,498.186,1709259659999,30361365.71000,6568,363.851,22175307.64340,0
1709259660000,61035.60,61100.00,61035.50,61065.80,270.095,1709259719999,16495841.72880,4408,156.234,9541375.93810,0
1709259720000,61065.90,61111.60,61050.00,61104.80,177.936,1709259779999,10869693.92040,2864,121.430,7417779.53940,0
1709259780000,61104.70,61111.80,61077.90,61109.90,139.200,1709259839999,8505350.03530,2088,60.227,3679800.85950,0
1709259840000,61108.80,61111.90,61042.50,61042.50,217.904,1709259899999,13310842.92600,2129,57.967,3540842.87110,0
1709259900000,61042.50,61042.60,60916.60,60960.90,297.437,1709259959999,18131492.57000,4375,118.151,7200933.12750,0
1709259960000,60960.80,60993.20,60945.50,60977.60,147.876,1709260019999,9014696.75150,1691,46.435,2831033.83610,0
1709260020000,60977.60,61046.90,60977.50,61036.60,112.882,1709260079999,6886900.84250,2020,86.856,5298861.90100,0
1709260080000,61036.70,61039.40,61003.90,61039.40,54.595,1709260139999,3331050.42010,1555,38.370,2341031.86780,0
1709260140000,61039.30,61039.40,61007.10,61014.20,76.232,1709260199999,4651873.26680,1209,32.625,1990865.16580,0
1709260200000,61016.70,61061.00,60998.40,61041.00,190.840,1709260259999,11645321.00340,2771,92.373,5637572.85930,0
1709260260000,61041.00,61076.00,61026.90,61027.00,154.625,1709260319999,9441291.23860,2670,76.801,4689469.84120,0
1709260320000,61026.90,61053.10,60970.40,60970.40,81.875,1709260379999,4995504.64070,2243,35.472,2164394.32070,0
1709260380000,60970.50,60972.70,60900.00,60900.00,197.745,1709260439999,12049188.27100,3613,47.227,2877886.27680,0
1709260440000,60900.10,60928.40,60860.60,60922.40,284.032,1709260499999,17293776.82000,3356,103.253,6286954.38650,0
1709260500000,60922.40,60955.90,60917.90,60955.50,110.851,1709260559999,6755189.79080,2424,79.561,4848441.16370,0
1709260560000,60955.60,60955.60,60903.70,60948.50,88.588,1709260619999,5397662.17050,2178,42.914,2614705.06270,0
1709260620000,60949.50,60949.50,60877.40,60879.90,151.855,1709260679999,9247564.28340,2608,74.298,4524216.61130,0
1709260680000,60879.90,60939.60,60855.00,60939.60,164.730,1709260739999,10030831.17577,3253,103.222,6285876.95080,0
1709260740000,60939.50,60961.10,60913.00,60919.10,99.324,1709260799999,6052570.26930,2063,55.066,3355842.84420,0
1709260800000,60919.20,60936.10,60908.60,60910.10,57.656,1709260859999,3512484.14460,1647,28.804,1754795.88980,0
1709260860000,60910.00,60982.50,60882.40,60982.50,149.919,1709260919999,9135341.95750,3048,121.931,7430415.52810,0
1709260920000,60982.40,61068.90,60982.40,61058.10,314.628,1709260979999,19200956.48331,3733,246.884,15065524.05231,0
1709260980000,61058.00,61133.60,61058.00,61123.10,264.355,1709261039999,16151609.56590,3362,235.623,14396265.64420,0
1709261040000,61123.00,61156.40,61101.00,61117.50,344.179,1709261099999,21039528.35020,3564,212.985,13020466.17480,0
1709261100000,61117.50,61117.50,61051.80,61051.80,174.715,1709261159999,10670781.10110,2541,43.781,2674329.67040,0
1709261160000,61051.80,61090.70,61000.00,61000.00,91.964,1709261219999,5614579.78830,1821,37.541,2292261.93590,0
1709261220000,61000.00,61007.00,60932.80,60940.50,223.396,1709261279999,13620775.03860,3489,92.469,5638623.30620,0
1709261280000,60942.20,60980.50,60932.00,60969.00,94.453,1709261339999,5757480.59490,2239,58.482,3564772.46460,0
1709261340000,60969.00,61028.20,60950.00,61018.40,99.619,1709261399999,6076539.27770,2130,72.001,4392212.30910,0
1709261400000,61018.30,61034.90,60988.70,61022.30,65.876,1709261459999,4019355.83590,1792,41.463,2529824.22560,0
1709261460000,61022.20,61022.30,60932.90,60944.10,93.767,1709261519999,5716742.56560,2013,24.949,1520741.43140,0
1709261520000,60944.00,60991.00,60935.60,60980.80,78.007,1709261579999,4755323.68390,2176,32.177,1961502.96080,0
1709261580000,60980.80,61057.30,60980.80,61050.00,213.168,1709261639999,13007716.49260,3052,164.778,10054394.84190,0
1709261640000,61049.90,61076.20,61037.40,61066.40,89.015,1709261699999,5435556.61200,1880,45.214,2760965.04160,0
1709261700000,61066.30,61103.10,61066.30,61079.90,136.137,1709261759999,8315397.88520,2468,55.412,3384644.65360,0
1709261760000,61078.20,61146.60,61078.20,61101.60,347.655,1709261819999,21245514.74430,3554,262.907,16065773.91770,0
1709261820000,61101.60,61101.70,61029.10,61029.10,78.034,1709261879999,4763868.90990,1513,17.903,1093015.55900,0
1709261880000,61033.70,61065.90,61030.70,61065.90,36.575,1709261939999,2233050.39900,1050,23.669,1445077.02690,0
1709261940000,61065.80,61065.90,61063.90,61063.90,22.923,1709261999999,1399805.69920,814,9.556,583542.29000,0
1709262000000,61063.90,61064.00,61029.80,61057.50,70.704,1709262059999,4315946.52830,1518,32.644,1992574.78010,0
1709262060000,61059.00,61070.00,61030.70,61066.50,88.423,1709262119999,5398390.73700,2140,43.829,2676036.71000,0
1709262120000,61066.50,61080.80,61031.60,61064.90,153.538,1709262179999,9374833.76450,2113,56.797,3468053.99240,0
1709262180000,61064.90,61095.00,61064.90,61093.60,119.795,1709262239999,7316993.20060,1642,46.309,2828607.49350,0
1709262240000,61093.50,61120.00,61080.60,61119.80,74.979,1709262299999,4581774.45700,1777,58.338,3564905.93800,0
1709262300000,61119.70,61157.90,61116.80,61148.10,73.515,1709262359999,4494906.96070,1786,55.784,3410799.22430,0
1709262360000,61148.00,61159.00,61130.10,61156.10,99.539,1709262419999,6086170.31830,1829,61.977,3789538.23440,0
1709262420000,61156.00,61156.00,61115.00,61150.70,86.363,1709262479999,5279493.08030,1792,30.736,1878950.67310,0
1709262480000,61150.70,61170.40,61150.60,61158.60,91.089,1709262539999,5571075.55770,1732,43.412,2655205.37380,0
1709262540000,61158.60,61158.70,61108.20,61109.80,69.168,1709262599999,4228439.19360,1476,19.521,1193153.48840,0
1709262600000,61109.80,61109.90,61080.00,61087.80,71.848,1709262659999,4389051.48070,1415,40.067,2447589.16300,0
1709262660000,61087.80,61101.70,60988.40,60999.60,154.626,1709262719999,9437520.77860,3033,37.366,2281238.69220,0
1709262720000,60999.60,61019.50,60978.50,60978.50,112.314,1709262779999,6851501.20810,2145,46.580,2841524.28910,0
1709262780000,60978.60,61033.70,60978.50,61030.60,44.930,1709262839999,2740718.57560,1719,31.959,1949478.19640,0
1709262840000,61030.70,61035.00,61007.20,61033.50,71.097,1709262899999,4338482.90300,1694,28.638,1747607.87210,0
1709262900000,61033.50,61042.00,61008.00,61034.80,93.731,1709262959999,5720105.65100,2130,59.242,3615375.77480,0
1709262960000,61034.90,61034.90,60977.60,60992.50,111.130,1709263019999,6779095.38780,1965,58.610,3575367.77620,0
1709263020000,60992.50,61029.90,60984.20,61029.90,59.605,1709263079999,3636035.19370,1829,35.760,2181540.44620,0
1709263080000,61029.80,61029.90,61010.20,61022.80,52.353,1709263139999,3194638.07000,1109,16.501,1006951.81950,0
1709263140000,61022.90,61055.70,61006.10,61049.20,73.416,1709263199999,4480513.21470,1491,39.724,2424476.99430,0
1709263200000,61049.30,61073.00,61027.90,61041.00,59.257,1709263259999,3617665.33910,1571,30.233,1845803.55550,0
1709263260000,61040.90,61056.70,60992.60,60998.10,44.898,1709263319999,2740206.51390,1507,19.428,1185820.18960,0
1709263320000,60998.10,61001.20,60968.40,60970.90,76.040,1709263379999,4637027.01680,1417,22.130,1349564.15210,0
1709263380000,60970.90,60971.00,60960.20,60970.00,60.632,1709263439999,3696485.39970,1098,21.934,1337225.36970,0
1709263440000,60970.00,60970.00,60934.00,60934.00,101.878,1709263499999,6209559.52400,1359,18.486,1126781.42450,0
1709263500000,60933.90,60934.00,60872.40,60874.90,216.290,1709263559999,13172132.03030,3689,59.138,3601008.86420,0
1709263560000,60875.40,60912.60,60858.90,60861.60,143.609,1709263619999,8742089.67310,3037,58.890,3585132.11680,0
1709263620000,60861.60,60911.80,60844.80,60911.80,326.053,1709263679999,19844757.02913,4217,114.228,6953336.40730,0
1709263680000,60911.70,60911.80,60856.10,60875.80,153.836,1709263739999,9365076.79420,2746,58.793,3579347.97520,0
1709263740000,60875.90,60875.90,60855.70,60867.70,88.461,1709263799999,5384411.42390,1645,38.438,2339543.05040,0
1709263800000,60867.70,60950.00,60864.10,60943.90,223.822,1709263859999,13632986.71410,3305,142.663,8688991.44500,0
1709263860000,60943.90,60957.90,60901.80,60924.70,199.908,1709263919999,12181122.08580,2467,145.375,8858512.75370,0
1709263920000,60924.70,60935.20,60906.90,60914.90,87.943,1709263979999,5357180.90860,1906,32.216,1962486.63530,0
1709263980000,60914.90,60914.90,60887.70,60891.80,54.383,1709264039999,3311803.48880,1439,18.841,1147378.35890,0
1709264040000,60891.80,60899.50,60867.80,60881.00,86.009,1709264099999,5236125.74510,1750,51.292,3122413.30870,0
1709264100000,60881.00,60919.90,60869.10,60918.00,108.922,1709264159999,6633137.41880,2044,79.519,4842711.89460,0
1709264160000,60917.90,60960.70,60903.30,60960.70,133.969,1709264219999,8162105.89390,2271,56.207,3425095.46540,0
1709264220000,60960.70,60990.00,60948.60,60984.00,142.403,1709264279999,8683032.54620,1807,117.098,7139988.97610,0
1709264280000,60984.00,60984.10,60959.30,60983.00,56.353,1709264339999,3435926.10440,1439,31.955,1948304.61080,0
1709264340000,60983.00,60992.50,60954.60,60967.90,84.536,1709264399999,5154275.69500,1570,24.276,1480312.42680,0
1709264400000,60967.80,60993.10,60957.00,60990.00,42.654,1709264459999,2601029.31900,1192,30.926,1885910.40500,0
1709264460000,60990.00,61062.00,60982.00,61062.00,118.012,1709264519999,7200826.35591,2107,102.633,6262499.42961,0
1709264520000,61062.00,61075.10,61012.20,61067.60,125.107,1709264579999,7638095.98250,2326,86.678,5292193.58030,0
1709264580000,61067.70,61067.70,61041.40,61057.30,51.710,1709264639999,3156891.66160,1402,25.817,1576115.52370,0
1709264640000,61058.00,61096.10,61057.90,61085.60,113.522,1709264699999,6933926.36300,2081,86.354,5274399.95390,0
1709264700000,61085.50,61103.60,61066.30,61103.60,136.082,1709264759999,8312663.69510,2646,70.886,4330407.45630,0
1709264760000,61103.50,61134.10,61083.50,61128.10,162.134,1709264819999,9908805.92100,2928,122.217,7469493.95230,0
1709264820000,61128.10,61187.10,61120.50,61187.10,287.146,1709264879999,17561757.05690,3519,200.145,12240493.35620,0
1709264880000,61187.00,61200.00,61174.60,61190.30,213.784,1709264939999,13080855.14230,2812,111.994,6852948.65540,0
1709264940000,61190.20,61233.90,61170.70,61212.20,147.411,1709264999999,9022207.83120,2645,87.208,5337868.86650,0
1709265000000,61212.10,61303.50,61212.10,61259.60,490.809,1709265059999,30069240.15750,4950,383.118,23471328.70670,0
1709265060000,61259.70,61289.50,61228.10,61230.30,170.938,1709265119999,10472014.24340,2879,72.622,4449093.29690,0
1709265120000,61230.20,61292.90,61228.10,61284.00,126.318,1709265179999,7739442.02700,2473,81.379,4986126.29460,0
1709265180000,61284.00,61318.30,61225.10,61230.50,243.904,1709265239999,14948181.97690,3460,121.845,7468882.45680,0
1709265240000,61230.50,61264.40,61225.10,61264.40,65.878,1709265299999,4034441.91310,1752,37.448,2293514.81720,0
