open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1727742420000,63303.00,63340.00,63276.80,63276.80,189.873,1727742479999,12020083.65330,3473,80.171,5075689.74300,0
1727742480000,63276.80,63299.00,63254.40,63299.00,90.535,1727742539999,5728454.55500,2278,44.471,2813876.20790,0
1727742540000,63299.00,63345.80,63277.60,63332.70,170.801,1727742599999,10814769.97360,2435,134.427,8512008.85320,0
1727742600000,63332.70,63375.00,63318.10,63326.80,275.300,1727742659999,17439322.23130,3798,126.134,7990219.00490,0
1727742660000,63326.90,63415.50,63324.40,63366.40,165.849,1727742719999,10511481.35940,3605,86.581,5487478.86310,0
1727742720000,63366.40,63385.60,63320.30,63334.50,150.875,1727742779999,9558062.36170,2562,50.873,3223107.17610,0
1727742780000,63334.50,63353.10,63273.00,63273.00,98.578,1727742839999,6241588.67430,2579,33.050,2092783.34750,0
1727742840000,63272.90,63279.00,63231.40,63251.20,111.106,1727742899999,7027690.82550,2413,38.583,2440433.93310,0
1727742900000,63251.10,63279.00,63232.00,63277.10,73.235,1727742959999,4632588.63700,1984,42.958,2717364.54380,0
1727742960000,63277.10,63354.70,63253.10,63334.50,181.048,1727743019999,11462614.70770,2995,140.325,8885456.80480,0
1727743020000,63334.40,63344.40,63303.70,63335.00,61.258,1727743079999,3878978.79100,1995,36.669,2321957.63490,0
1727743080000,63335.00,63335.10,63296.00,63307.80,72.854,1727743139999,4612777.46890,2105,25.678,1625835.60800,0
1727743140000,63307.90,63310.60,63270.40,63282.70,55.346,1727743199999,3502901.84400,1620,28.192,1784291.11620,0
1727743200000,63282.70,63347.20,63282.70,63347.10,64.659,1727743259999,4094157.71910,1859,46.338,2934047.59970,0
1727743260000,63347.20,63381.90,63347.10,63353.60,88.377,1727743319999,5599944.06990,2234,52.672,3337468.32160,0
1727743320000,63353.60,63356.10,63324.20,63328.10,47.118,1727743379999,2984426.10370,1446,23.208,1470013.27110,0
1727743380000,63328.00,63401.00,63328.00,63390.40,74.836,1727743439999,4742843.25210,1583,52.523,3328649.53840,0
1727743440000,63390.30,63400.00,63380.00,63398.40,66.930,1727743499999,4242668.90590,1284,34.786,2205068.83710,0
1727743500000,63398.40,63415.60,63385.80,63404.70,191.919,1727743559999,12168431.53430,2331,92.549,5867840.71530,0
1727743560000,63404.60,63420.80,63403.60,63409.00,78.248,1727743619999,4961849.54480,1946,56.284,3569086.33130,0
1727743620000,63409.00,63464.50,63409.00,63420.90,148.327,1727743679999,9409764.33080,2909,99.556,6316011.52930,0
1727743680000,63420.90,63476.80,63420.80,63433.00,104.708,1727743739999,6643891.17670,2640,67.644,4292280.17720,0
1727743740000,63433.10,63433.10,63422.00,63430.10,27.348,1727743799999,1734587.42750,607,8.908,565001.62240,0
1727743800000,63430.10,63601.70,63427.00,63581.40,629.633,1727743859999,40009829.35840,7425,509.928,32404024.18220,0
1727743860000,63581.00,63584.90,63511.40,63532.00,260.190,1727743919999,16534811.29320,3567,65.056,4134430.82630,0
1727743920000,63532.60,63550.00,63500.00,63550.00,135.710,1727743979999,8621186.08680,2068,54.274,3447998.38850,0
1727743980000,63550.00,63550.00,63474.30,63474.80,87.394,1727744039999,5551001.47620,1584,29.648,1883320.82940,0
1727744040000,63474.80,63502.40,63464.90,63502.40,64.844,1727744099999,4116249.45830,1512,38.994,2475385.61580,0
1727744100000,63502.40,63550.00,63502.40,63516.80,77.595,1727744159999,4929302.28680,2083,44.346,2817198.24220,0
1727744160000,63516.90,63574.40,63513.70,63560.80,153.326,1727744219999,9744780.67580,1931,72.422,4602720.73580,0
1727744220000,63560.70,63568.60,63487.60,63519.90,224.467,1727744279999,14259264.94540,2737,48.015,3050030.44050,0
1727744280000,63519.90,63526.50,63500.00,63526.50,41.343,1727744339999,2625672.71540,941,17.088,1085255.64050,0
1727744340000,63526.40,63526.40,63504.50,63513.20,47.818,1727744399999,3037185.64080,984,19.879,1262617.58500,0
1727744400000,63513.20,63528.00,63505.60,63506.00,109.461,1727744459999,6952941.50540,1488,33.925,2154914.40790,0
1727744460000,63506.00,63527.90,63452.20,63460.00,89.059,1727744519999,5653815.46560,1892,13.347,847333.15460,0
1727744520000,63459.90,63493.50,63454.50,63488.00,76.201,1727744579999,4836627.21810,2012,32.862,2085767.36260,0
1727744580000,63488.10,63518.20,63480.20,63507.00,75.106,1727744639999,4769082.78870,1766,38.915,2470983.81640,0
1727744640000,63507.00,63611.00,63507.00,63600.00,165.117,1727744699999,10497823.00380,3322,125.529,7980617.89090,0
1727744700000,63600.00,63603.00,63526.60,63548.10,135.709,1727744759999,8625773.79820,2503,46.486,2954443.38400,0
1727744760000,63548.00,63627.50,63548.00,63616.00,192.473,1727744819999,12242279.94240,2908,150.308,9560179.29200,0
1727744820000,63615.90,63621.90,63598.10,63599.90,121.577,1727744879999,7733368.01110,1737,50.548,3215272.78530,0
1727744880000,63599.90,63599.90,63555.30,63575.80,117.173,1727744939999,7448983.43090,2205,29.409,1869503.35110,0
1727744940000,63575.90,63582.40,63540.00,63549.60,39.843,1727744999999,2532306.26100,912,13.798,876971.96510,0
1727745000000,63549.60,63609.20,63549.60,63600.00,55.177,1727745059999,3508297.91680,1636,36.656,2330617.41360,0
1727745060000,63600.10,63616.70,63591.30,63606.00,91.682,1727745119999,5831227.98140,1430,53.874,3426529.49750,0
1727745120000,63605.90,63616.00,63399.50,63542.50,733.202,1727745179999,46571200.15140,6774,110.209,7003100.52060,0
1727745180000,63542.60,63542.60,63345.70,63452.30,982.341,1727745239999,62320657.81630,8544,296.002,18774578.08510,0
1727745240000,63452.30,63488.40,63452.20,63488.40,106.269,1727745299999,6744649.63730,1376,63.117,4005838.89510,0
1727745300000,63488.30,63499.00,63450.00,63480.00,121.906,1727745359999,7738124.03500,1720,37.548,2383381.73360,0
1727745360000,63479.90,63545.30,63479.90,63539.90,113.743,1727745419999,7224591.10580,2033,81.550,5179402.11260,0
1727745420000,63539.90,63566.50,63500.10,63566.50,86.651,1727745479999,5505674.06590,1935,51.117,3248023.12630,0
1727745480000,63566.60,63571.40,63521.00,63521.00,45.606,1727745539999,2898017.71610,1109,21.347,1356472.58190,0
1727745540000,63521.00,63530.70,63484.20,63509.00,63.056,1727745599999,4004543.20020,1249,26.238,1666312.79030,0
1727745600000,63509.00,63527.20,63487.00,63492.20,52.278,1727745659999,3320104.24540,1348,27.302,1733733.32180,0
1727745660000,63492.10,63516.30,63481.60,63491.70,52.738,1727745719999,3348673.52740,1230,24.166,1534420.28670,0
1727745720000,63491.60,63500.00,63480.00,63481.30,64.586,1727745779999,4100316.41290,1030,21.248,1348971.39550,0
1727745780000,63481.30,63481.30,63460.00,63463.80,100.326,1727745839999,6367480.74330,1368,37.532,2381945.99500,0
1727745840000,63463.70,63480.10,63450.00,63469.30,79.878,1727745899999,5069370.26860,1512,57.140,3626357.78710,0
1727745900000,63469.30,63485.40,63450.00,63462.00,64.149,1727745959999,4071376.45250,1557,30.090,1909822.05780,0
1727745960000,63462.00,63478.00,63450.00,63454.00,47.274,1727746019999,2999980.86450,1122,13.214,838571.84000,0
1727746020000,63454.00,63474.20,63450.00,63474.20,171.650,1727746079999,10891553.81230,1110,35.292,2239538.86200,0
1727746080000,63474.20,63544.00,63460.00,63544.00,81.647,1727746139999,5185323.48010,1915,67.592,4292929.72660,0
1727746140000,63544.00,63561.00,63521.50,63559.10,43.481,1727746199999,2763163.26710,1476,26.138,1661055.59750,0
1727746200000,63559.00,63582.10,63554.20,63569.90,70.037,1727746259999,4452384.73930,1750,43.318,2753746.47530,0
1727746260000,63569.90,63572.00,63536.60,63545.60,73.021,1727746319999,4640755.23070,1361,31.555,2005435.61870,0
1727746320000,63545.60,63581.20,63520.00,63550.00,53.915,1727746379999,3425914.15360,1860,30.159,1916418.10180,0
1727746380000,63549.90,63555.00,63527.50,63533.00,37.475,1727746439999,2381186.18230,1245,22.799,1448629.78640,0
1727746440000,63533.00,63552.00,63525.00,63552.00,24.548,1727746499999,1559592.41920,864,12.843,815949.63660,0
1727746500000,63551.90,63551.90,63525.10,63541.10,69.697,1727746559999,4428618.63750,1118,44.994,2858820.51460,0
1727746560000,63541.20,63598.00,63541.10,63580.90,133.047,1727746619999,8459326.38730,1928,106.748,6787262.85100,0
1727746620000,63580.90,63588.00,63545.50,63556.80,32.755,1727746679999,2082108.19300,952,13.635,866712.84450,0
1727746680000,63556.80,63568.70,63548.20,63568.60,17.197,1727746739999,1093069.74550,721,8.465,538055.76970,0
1727746740000,63568.60,63568.70,63548.40,63555.30,10.873,1727746799999,691069.13110,516,2.209,140394.57790,0
1727746800000,63555.20,63599.30,63553.00,63599.30,41.722,1727746859999,2652387.22640,1059,31.863,2025734.49360,0
1727746860000,63599.30,63600.00,63558.40,63558.40,86.101,1727746919999,5475215.35350,1611,54.861,3488811.00590,0
1727746920000,63558.50,63579.50,63558.40,63578.10,21.885,1727746979999,1391300.62250,702,18.973,1206175.06360,0
1727746980000,63578.10,63597.50,63558.50,63567.50,55.672,1727747039999,3539705.50670,1260,35.760,2273741.05860,0
1727747040000,63567.50,63567.50,63545.60,63557.20,30.624,1727747099999,1946364.30440,850,12.010,763310.48500,0
1727747100000,63557.20,63557.20,63490.30,63491.00,112.167,1727747159999,7124854.81830,1896,15.521,985820.66770,0
1727747160000,63491.60,63526.20,63491.50,63513.20,91.287,1727747219999,5797170.64560,1229,71.901,4565944.67380,0
1727747220000,63513.20,63513.20,63490.40,63490.40,35.276,1727747279999,2240169.89000,842,8.916,566163.98800,0
1727747280000,63490.50,63505.70,63486.30,63486.40,41.379,1727747339999,2627414.15270,658,18.822,1195095.45270,0
1727747340000,63486.30,63500.00,63451.60,63455.40,77.338,1727747399999,4909222.21030,1371,36.447,2314044.10130,0
1727747400000,63455.50,63458.50,63450.00,63457.70,275.692,1727747459999,17492802.50720,1196,28.010,1777294.70350,0
1727747460000,63457.70,63457.80,63450.00,63455.20,95.508,1727747519999,6060136.85590,777,26.111,1656790.80450,0
1727747520000,63455.20,63455.30,63450.00,63450.00,80.399,1727747579999,5101341.18430,570,8.942,567373.01460,0
1727747580000,63450.00,63450.10,63408.20,63413.00,170.972,1727747639999,10844665.21340,2448,48.094,3049961.17900,0
1727747640000,63413.00,63424.10,63400.00,63423.90,92.465,1727747699999,5862737.88580,1358,39.762,2521217.69750,0
1727747700000,63423.80,63433.80,63423.80,63423.90,47.609,1727747759999,3019693.87920,801,25.965,1646853.83120,0
1727747760000,63424.00,63424.00,63400.10,63400.10,53.700,1727747819999,3405142.20620,977,25.857,1639582.67330,0
1727747820000,63400.10,63427.00,63400.10,63418.00,49.648,1727747879999,3148630.43430,885,24.675,1564776.24210,0
1727747880000,63417.90,63458.10,63417.90,63458.00,35.726,1727747939999,2266526.66890,1000,30.870,1958447.65910,0
1727747940000,63458.00,63460.00,63434.10,63447.30,86.754,1727747999999,5504325.49530,1511,41.696,2645379.26240,0
1727748000000,63447.20,63447.20,63400.30,63400.30,70.051,1727748059999,4442752.20350,1532,14.358,910599.34350,0
1727748060000,63400.40,63405.80,63400.00,63401.50,107.195,1727748119999,6796251.67010,937,18.945,1201127.88490,0
1727748120000,63401.40,63432.70,63401.40,63429.70,65.854,1727748179999,4175612.46080,1103,40.124,2544226.02790,0
1727748180000,63429.70,63429.70,63400.00,63400.10,135.163,1727748239999,8569611.92640,1066,14.803,938526.28230,0
1727748240000,63400.00,63400.10,63326.80,63336.90,542.047,1727748299999,34356802.58470,4077,58.952,3734650.15810,0
1727748300000,63336.90,63358.50,63326.20,63338.20,100.376,1727748359999,6357746.72420,1714,47.368,3000335.35290,0
1727748360000,63338.30,63350.00,63264.80,63268.60,158.387,1727748419999,10026334.73750,2993,34.783,2201712.63990,0
1727748420000,63268.60,63321.70,63264.80,63321.60,130.433,1727748479999,8254007.44040,2278,75.095,4752547.07910,0
1727748480000,63321.60,63380.20,63321.60,63350.10,62.795,1727748539999,3978297.69070,1594,39.132,2479021.23800,0
1727748540000,63350.20,63350.20,63321.60,63321.60,70.018,1727748599999,4434860.97330,1512,31.738,2010272.19490,0
1727748600000,63321.70,63331.60,63300.80,63300.80,39.832,1727748659999,2522277.30160,1014,13.729,869386.78660,0
1727748660000,63300.80,63300.90,63254.30,63268.40,118.756,1727748719999,7513399.09300,1803,30.592,1935487.71900,0
1727748720000,63268.30,63268.40,63252.00,63252.10,81.499,1727748779999,5155438.07520,1206,45.659,2888230.15110,0
1727748780000,63252.10,63252.10,63200.00,63224.50,280.269,1727748839999,17718299.03990,3880,141.830,8965812.59570,0
1727748840000,63224.40,63224.50,63183.20,63214.80,152.527,1727748899999,9639907.23990,2383,77.802,4917284.56500,0
1727748900000,63214.80,63241.70,63150.00,63197.50,401.623,1727748959999,25377986.91010,4538,123.492,7804261.03730,0
1727748960000,63197.50,63232.00,63175.20,63231.90,113.480,1727749019999,7171911.94640,1906,89.693,5668724.55350,0
1727749020000,63232.00,63289.40,63231.90,63264.90,123.332,1727749079999,7802318.02210,2599,93.717,5928698.34130,0
1727749080000,63264.90,63285.50,63254.40,63282.10,54.786,1727749139999,3466404.33370,1314,44.596,2821654.58760,0
1727749140000,63282.10,63282.10,63250.00,63250.30,49.285,1727749199999,3117894.54720,1196,19.784,1251560.07830,0
1727749200000,63250.30,63272.70,63250.30,63263.70,31.236,1727749259999,1976093.59190,826,18.617,1177743.34890,0
1727749260000,63263.70,63263.70,63232.00,63237.70,66.977,1727749319999,4235893.56550,1168,28.584,1807713.66170,0
1727749320000,63237.70,63267.00,63237.60,63241.50,75.630,1727749379999,4783728.90570,1320,44.641,2823487.40320,0
1727749380000,63241.50,63284.30,63241.40,63284.30,51.498,1727749439999,3258168.22530,1298,35.122,2222005.40980,0
1727749440000,63284.20,63338.20,63284.20,63338.10,86.463,1727749499999,5474338.88340,2366,75.345,4770461.55710,0
1727749500000,63338.20,63349.10,63331.10,63348.90,59.918,1727749559999,3795380.20770,1436,39.550,2505217.06100,0
1727749560000,63349.00,63361.50,63340.00,63340.10,81.111,1727749619999,5138267.07950,1604,57.179,3622206.60630,0
1727749620000,63340.00,63365.20,63328.00,63344.10,42.441,1727749679999,2688374.28330,1461,23.132,1465308.56550,0
1727749680000,63344.20,63344.20,63310.60,63330.00,50.129,1727749739999,3174611.53630,1407,33.094,2095784.34040,0
1727749740000,63330.00,63332.40,63312.00,63318.10,34.077,1727749799999,2157714.82790,1050,23.982,1518478.53360,0
1727749800000,63318.10,63359.30,63310.00,63359.30,51.027,1727749859999,3231857.99060,1348,38.667,2449151.70620,0
1727749860000,63359.20,63361.00,63342.10,63356.90,38.656,1727749919999,2449009.36620,1037,22.678,1436739.56590,0
1727749920000,63356.90,63380.00,63353.60,63380.00,50.207,1727749979999,3181666.07650,1106,41.935,2657475.67110,0
1727749980000,63379.90,63380.00,63360.00,63360.00,31.354,1727750039999,1986831.42090,907,14.710,932145.30330,0
1727750040000,63360.00,63390.00,63360.00,63389.90,43.201,1727750099999,2737845.98680,1183,29.260,1854372.11310,0
1727750100000,63390.00,63390.00,63355.00,63355.00,31.421,1727750159999,1991330.13780,1132,16.280,1031763.42620,0
1727750160000,63355.00,63384.70,63355.00,63356.10,74.728,1727750219999,4735723.07490,1389,46.319,2935400.70310,0
1727750220000,63356.20,63356.20,63337.70,63345.50,29.418,1727750279999,1863487.13220,931,11.657,738412.06250,0
1727750280000,63345.40,63351.30,63316.00,63316.10,33.786,1727750339999,2140030.35550,1026,7.879,499072.12380,0
1727750340000,63316.00,63327.10,63305.60,63312.00,53.489,1727750399999,3386557.22570,968,24.387,1543920.59510,0
1727750400000,63311.90,63347.20,63311.90,63341.00,35.944,1727750459999,2276498.76110,790,21.842,1383387.53170,0
1727750460000,63340.90,63373.50,63340.90,63373.50,31.256,1727750519999,1980264.29580,846,25.931,1642907.57480,0
1727750520000,63373.50,63373.50,63341.70,63345.60,50.042,1727750579999,3170421.12480,910,10.116,640886.12470,0
1727750580000,63345.50,63345.60,63335.30,63343.30,26.307,1727750639999,1666286.13070,506,9.675,612806.62980,0
1727750640000,63343.30,63343.40,63330.00,63330.00,16.756,1727750699999,1061232.53840,375,3.276,207492.80800,0
1727750700000,63330.10,63330.10,63296.90,63311.40,50.858,1727750759999,3219719.03220,1086,22.110,1399668.71270,0
1727750760000,63311.40,63311.40,63288.00,63288.00,22.301,1727750819999,1411623.83080,711,4.179,264544.54990,0
1727750820000,63288.00,63288.00,63261.00,63271.70,57.476,1727750879999,3636553.44790,1327,24.982,1580613.12170,0
1727750880000,63271.70,63277.00,63264.00,63273.00,32.166,1727750939999,2035183.36760,891,14.240,900971.62930,0
1727750940000,63273.00,63303.70,63272.90,63303.70,46.733,1727750999999,2957648.45160,878,42.321,2678465.45830,0
1727751000000,63303.70,63303.70,63290.60,63295.00,39.153,1727751059999,2478252.35380,776,21.564,1364888.29580,0
1727751060000,63294.20,63296.00,63272.90,63285.20,24.028,1727751119999,1520550.60850,959,10.590,670148.82290,0
1727751120000,63285.50,63318.00,63285.50,63310.70,33.777,1727751179999,2138226.03290,772,21.535,1363165.37070,0
1727751180000,63310.80,63321.60,63288.00,63319.00,44.110,1727751239999,2792255.25520,1043,29.805,1886706.56360,0
1727751240000,63319.00,63378.00,63318.90,63376.50,47.805,1727751299999,3028864.82290,1458,41.194,2609932.98780,0
1727751300000,63376.60,63396.60,63363.80,63390.00,58.403,1727751359999,3701805.73250,1510,37.715,2390572.64810,0
1727751360000,63390.10,63438.60,63390.00,63438.60,167.119,1727751419999,10598177.24160,2436,148.288,9403966.26550,0
1727751420000,63438.70,63439.30,63425.70,63434.60,55.569,1727751479999,3524797.25700,955,27.989,1775349.14160,0
1727751480000,63434.50,63434.50,63411.00,63411.00,53.160,1727751539999,3371657.59650,1011,16.487,1045671.20930,0
1727751540000,63411.00,63427.80,63411.00,63427.80,28.494,1727751599999,1806942.18120,595,23.558,1493933.01370,0
1727751600000,63427.80,63449.70,63422.60,63423.00,107.972,1727751659999,6849015.30720,1655,66.772,4235601.14810,0
1727751660000,63423.10,63423.10,63410.90,63415.30,30.495,1727751719999,1933828.48740,661,15.096,957288.06550,0
1727751720000,63415.30,63462.40,63415.30,63455.90,109.943,1727751779999,6975507.64390,2022,74.212,4708327.22560,0
1727751780000,63455.80,63463.00,63442.00,63461.00,64.586,1727751839999,4098441.81700,927,47.501,3014267.11290,0
1727751840000,63461.00,63461.00,63451.00,63457.00,44.644,1727751899999,2832959.54410,680,20.935,1328463.20240,0
1727751900000,63457.00,63476.40,63430.80,63431.00,116.026,1727751959999,7362522.86510,1691,56.034,3556045.53790,0
1727751960000,63431.00,63520.00,63430.90,63513.60,320.707,1727752019999,20361384.30920,3252,270.710,17186563.47950,0
1727752020000,63513.60,63551.60,63513.60,63551.60,96.318,1727752079999,6119733.47760,1614,73.929,4697281.26610,0
1727752080000,63551.60,63551.60,63533.90,63548.00,82.889,1727752139999,5267171.58510,1291,38.330,2435697.79170,0
1727752140000,63548.10,63555.20,63542.00,63542.10,53.887,1727752199999,3424390.79920,926,26.116,1659638.03010,0
1727752200000,63542.00,63600.00,63542.00,63599.90,116.195,1727752259999,7386964.27630,2184,97.335,6187931.90520,0
1727752260000,63600.00,63600.00,63579.90,63580.00,110.733,1727752319999,7041869.33770,1597,43.934,2794078.35160,0
1727752320000,63579.90,63580.00,63558.60,63577.60,51.554,1727752379999,3277458.67330,1067,26.814,1704633.33310,0
1727752380000,63577.60,63602.30,63565.60,63599.40,94.572,1727752439999,6013213.24270,1455,73.924,4700426.68900,0
1727752440000,63599.40,63605.90,63591.00,63605.90,172.024,1727752499999,10940657.65400,1354,140.374,8927736.09210,0
1727752500000,63605.90,63605.90,63581.80,63600.80,153.212,1727752559999,9743809.37790,2029,45.572,2898239.44170,0
1727752560000,63600.70,63672.00,63600.00,63672.00,253.964,1727752619999,16162950.11280,3604,201.099,12798212.96740,0
1727752620000,63671.90,63683.50,63608.60,63614.60,215.262,1727752679999,13703551.23250,3013,86.096,5481343.47430,0
1727752680000,63614.60,63624.70,63594.00,63601.70,130.640,1727752739999,8309940.67240,1557,42.697,2715882.34060,0
1727752740000,63601.60,63609.80,63559.40,63578.00,115.714,1727752799999,7357698.59850,2028,30.904,1965021.79510,0
1727752800000,63577.90,63605.10,63562.10,63605.10,104.809,1727752859999,6664078.24040,1563,55.542,3531614.78400,0
1727752860000,63605.20,63625.70,63600.00,63625.70,74.758,1727752919999,4755951.58320,1493,46.506,2958625.97890,0
1727752920000,63625.70,63649.30,63615.70,63619.40,73.686,1727752979999,4688810.15130,1583,44.765,2848480.46050,0
1727752980000,63619.40,63622.40,63578.30,63581.50,59.455,1727753039999,3781247.36920,1136,12.220,777246.55240,0
1727753040000,63581.50,63590.10,63564.40,63564.50,51.468,1727753099999,3272236.70070,961,21.984,1397694.69990,0
1727753100000,63564.50,63564.50,63502.70,63504.20,193.993,1727753159999,12323257.72830,2688,36.559,2322761.70720,0
1727753160000,63504.10,63543.00,63504.10,63542.90,84.512,1727753219999,5368277.75560,1170,66.580,4229324.09170,0
1727753220000,63543.00,63550.00,63538.80,63550.00,61.042,1727753279999,3879054.65510,711,39.033,2480448.38670,0
1727753280000,63549.90,63550.00,63516.40,63521.20,28.771,1727753339999,1827849.29300,952,12.228,776809.65150,0
1727753340000,63521.20,63526.30,63521.20,63523.50,31.701,1727753399999,2013723.91530,504,20.398,1295719.67330,0
1727753400000,63523.50,63557.00,63523.20,63539.30,60.560,1727753459999,3848128.41380,1218,49.661,3155545.45660,0
1727753460000,63539.30,63584.70,63524.30,63584.60,52.856,1727753519999,3358814.75020,1388,28.178,1790687.00790,0
1727753520000,63584.70,63584.70,63561.90,63562.10,49.414,1727753579999,3141230.32650,1175,19.615,1246891.41470,0
1727753580000,63562.10,63608.40,63550.00,63608.40,63.053,1727753639999,4008861.12340,1693,52.684,3349729.84910,0
1727753640000,63608.40,63613.80,63598.60,63604.90,73.622,1727753699999,4682563.19360,1096,52.303,3326577.85410,0
1727753700000,63605.00,63605.20,63560.50,63578.50,35.758,1727753759999,2273680.71540,943,16.097,1023317.20460,0
1727753760000,63578.50,63586.20,63557.80,63586.20,35.742,1727753819999,2272072.94240,1013,19.433,1235255.67820,0
1727753820000,63586.10,63625.00,63579.90,63625.00,39.177,1727753879999,2492035.61830,1011,29.320,1865073.18330,0
1727753880000,63625.00,63630.00,63595.80,63625.90,64.984,1727753939999,4134020.64910,1283,17.914,1139556.28180,0
1727753940000,63625.90,63657.60,63625.80,63648.20,68.410,1727753999999,4354129.45800,1387,46.595,2965583.87550,0
1727754000000,63648.10,63659.70,63648.10,63659.70,74.775,1727754059999,4759809.38150,1206,35.104,2234487.31720,0
1727754060000,63659.60,63694.40,63659.60,63692.20,113.176,1727754119999,7206950.45910,1591,92.548,5893417.16230,0
1727754120000,63692.20,63692.20,63667.00,63667.10,61.282,1727754179999,3902225.69570,1247,29.626,1886444.40070,0
1727754180000,63667.00,63698.00,63663.10,63697.90,121.495,1727754239999,7736201.59600,1476,54.578,3475673.51170,0
1727754240000,63698.00,63724.50,63697.90,63718.90,183.657,1727754299999,11701845.53860,2568,129.638,8259850.03640,0
1727754300000,63718.90,63718.90,63677.00,63695.00,133.004,1727754359999,8471867.49920,1830,53.076,3380652.63030,0
1727754360000,63694.90,63707.10,63682.70,63699.90,122.735,1727754419999,7817717.89340,1407,80.605,5134098.34800,0
1727754420000,63699.90,63700.00,63680.00,63700.00,64.184,1727754479999,4088028.60980,1043,39.942,2543997.43990,0
1727754480000,63699.90,63726.00,63699.90,63717.40,139.769,1727754539999,8904879.58870,1576,102.354,6520932.20090,0
1727754540000,63717.40,63719.10,63690.50,63705.20,81.473,1727754599999,5190090.65390,1084,39.310,2504147.41460,0
1727754600000,63705.20,63705.20,63653.60,63653.60,88.158,1727754659999,5614458.98650,1269,8.549,544420.06480,0
1727754660000,63653.60,63691.50,63652.10,63683.30,65.597,1727754719999,4176539.37130,1096,41.852,2664575.30610,0
1727754720000,63683.20,63691.80,63661.50,63661.60,40.340,1727754779999,2568805.91040,811,16.342,1040689.34400,0
1727754780000,63661.70,63676.70,63660.00,63673.20,30.857,1727754839999,1964526.81430,609,17.406,1108151.34220,0
1727754840000,63673.30,63699.00,63673.20,63698.40,33.170,1727754899999,2112536.20390,630,22.779,1450791.43210,0
1727754900000,63698.30,63698.40,63679.20,63689.60,48.471,1727754959999,3086973.12020,876,27.362,1742556.12540,0
